#blinkered/dropped/1 words=208361
ABSORBOVAL	2	lz:slk_news_2020_100K,lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	1,3,1,23
ABSORBOVALA	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	1,2,19
ABSORBOVANÁ	2	lz:slk_newscrawl_2016_1M,wiki:sk	1,22
ABSORBOVAŤ	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	15,18,79
ABSORBUJÚCI	2	lz:slk-sk_web_2016_1M,wiki:sk	1,5
ABSORPCIA	2	lz:slk-sk_web_2016_1M,wiki:sk	8,135
ABSORPCIE	2	lz:slk-sk_web_2016_1M,wiki:sk	4,116
ABSORPCII	2	lz:slk-sk_web_2016_1M,wiki:sk	2,35
ABSORPCIU	2	lz:slk-sk_web_2016_1M,wiki:sk	9,66
ABSORPČNÁ	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	1,6,20
ABSORPČNÉ	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	1,3,57
ABSORPČNÚ	2	lz:slk-sk_web_2016_1M,wiki:sk	3,12
ABSTINENCIA	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	3,3,19
ABSTINENCIE	2	lz:slk-sk_web_2016_1M,wiki:sk	6,11
ABSTINENCII	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	1,1,6
ABSTINENCIU	2	lz:slk-sk_web_2016_1M,wiki:sk	2,5
ABSTINENČNÉ	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	1,5,30
ABSTINENČNÝMI	2	lz:slk_newscrawl_2016_1M,wiki:sk	1,4
ABSTINENT	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	3,2,13
ABSTINENTI	2	lz:slk-sk_web_2016_1M,wiki:sk	1,1
ABSTINENTOV	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	1,2,3
ABSTINOVAŤ	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	2,2,3
ABSTINUJE	2	lz:slk-sk_web_2016_1M,wiki:sk	1,3
ABSTRAKCIA	2	lz:slk-sk_web_2016_1M,wiki:sk	6,69
ABSTRAKCIE	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	1,3,96
ABSTRAKCIU	2	lz:slk-sk_web_2016_1M,wiki:sk	2,31
ABSTRAKT	2	lz:slk-sk_web_2016_1M,wiki:sk	8,24
ABSTRAKTNÁ	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	2,1,117
ABSTRAKTNEJ	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	1,3,89
ABSTRAKTNÝCH	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	1,2,80
ABSTRAKTNÝM	2	lz:slk-sk_web_2016_1M,wiki:sk	3,36
ABSURDITA	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	3,3,13
ABSURDITE	2	lz:slk_newscrawl_2016_1M,wiki:sk	2,3
ABSURDITOU	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	1,2,3
ABSURDITU	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	4,3,18
ABSURDNÁ	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	7,8,45
ABSURDNE	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	9,12,12
ABSURDNÉHO	2	lz:slk-sk_web_2016_1M,wiki:sk	1,13
ABSURDNEJ	2	lz:slk_newscrawl_2016_1M,wiki:sk,wikisource:sk	2,31,1
ABSURDNÉMU	2	lz:slk-sk_web_2016_1M,wiki:sk	1,1
ABSURDNÍ	2	lz:slk-sk_web_2016_1M,wiki:sk	1,2
ABSURDNOM	2	lz:slk-sk_web_2016_1M,wiki:sk	1,2
ABSURDNOSŤ	2	lz:slk_news_2020_100K,lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	1,6,9,9
ABSURDNOSTI	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	4,3,7
ABSURDNOSŤOU	2	lz:slk-sk_web_2016_1M,wiki:sk	1,1
ABSURDNOU	2	lz:slk-sk_web_2016_1M,wiki:sk	1,9
ABSURDNÚ	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	5,2,18
ABSURDNÝ	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	6,10,26
ABSURDNÝCH	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	4,4,23
ABSURDNÝMI	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	1,2,10
ACETÓN	2	lz:slk-sk_web_2016_1M,wiki:sk	3,89
ACETÓNU	2	lz:slk-sk_web_2016_1M,wiki:sk	1,51
ACETYLÉN	2	lz:slk-sk_web_2016_1M,wiki:sk	2,37
ACETYLSALICYLOVÚ	2	lz:slk-sk_web_2016_1M,wiki:sk	3,4
ACHILLOVA	2	lz:slk_newscrawl_2016_1M,wiki:sk	2,10
ACHT	2	ia,wiki:sk	1,7
ACIDOFILNÉ	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	1,1,30
ACIDÓZA	2	lz:slk-sk_web_2016_1M,wiki:sk	2,38
ÁČKO	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	3,5,43
ÁČKOM	2	tat,wiki:sk	1,2
ÁČKU	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	1,2,7
ACYLPYRÍN	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	2,1,13
ADAPTABILNÝ	2	lz:slk-sk_web_2016_1M,wiki:sk	4,9
ADAPTÁCIA	2	lz:slk_news_2020_100K,lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk,wikisource:sk	1,20,19,349,1
ADAPTÁCIE	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk,wikisource:sk	8,11,247,1
ADAPTÁCII	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	4,7,235
ADAPTÁCIÍ	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	2,2,67
ADAPTÁCIOU	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	5,3,141
ADAPTÁCIU	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk,wikisource:sk	6,11,228,1
ADAPTÉRI	2	lz:slk-sk_web_2016_1M,wiki:sk	1,11
ADAPTÉROM	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	1,13,34
ADAPTÉRU	2	lz:slk-sk_web_2016_1M,wiki:sk	8,9
ADAPTÉRY	2	lz:slk-sk_web_2016_1M,wiki:sk	21,43
ADAPTÍVNA	2	lz:slk-sk_web_2016_1M,wiki:sk	3,24
ADAPTÍVNE	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	1,9,40
ADAPTOVAL	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	1,3,44
ADAPTOVALA	2	lz:slk-sk_web_2016_1M,wiki:sk	1,19
ADAPTOVALI	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	1,2,38
ADAPTOVANÁ	2	lz:slk-sk_web_2016_1M,wiki:sk	2,51
ADAPTOVANÉ	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	1,1,64
ADAPTOVANÝ	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	4,4,124
ADAPTOVANÝCH	2	lz:slk-sk_web_2016_1M,wiki:sk	1,10
ADAPTOVAŤ	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	13,9,71
ADAPTUJE	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	3,3,15
ADAPTUJÚ	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	1,2,8
ADEKVÁTNA	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	4,9,21
ADEKVÁTNE	2	lz:slk_news_2020_100K,lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk,wikisource:sk	1,49,44,127,1
ADEKVÁTNEHO	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	4,2,21
ADEKVÁTNEJ	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	6,3,32
ADEKVÁTNEMU	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	1,1,1
ADEKVÁTNOU	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	4,1,12
ADEKVÁTNU	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk,wikisource:sk	11,8,33,1
ADEKVÁTNY	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	10,12,27
ADEKVÁTNYM	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk,wikisource:sk	3,4,16,1
ADEKVÁTNYMI	2	lz:slk_newscrawl_2016_1M,wiki:sk	1,2
ADENÓM	2	lz:slk-sk_web_2016_1M,wiki:sk	1,21
ADENSKOM	2	lz:slk_newscrawl_2016_1M,wiki:sk	5,5
ADEPTI	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	11,6,13
ADEPTIEK	2	lz:slk_newscrawl_2016_1M,wiki:sk	1,2
ADEPTKU	2	lz:slk-sk_web_2016_1M,wiki:sk	1,1
ADEPTMI	2	lz:slk_news_2020_100K,lz:slk_newscrawl_2016_1M,wiki:sk	1,2,3
ADEPTOM	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	4,5,12
ADEPTOV	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk,wikisource:sk	19,15,47,1
ADHÉZIE	2	lz:slk-sk_web_2016_1M,wiki:sk	1,37
ADHÉZIU	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	1,2,12
ADHÉZNY	2	lz:slk-sk_web_2016_1M,wiki:sk	1,5
ADJEKTÍV	2	lz:slk-sk_web_2016_1M,wiki:sk	1,13
ADJEKTÍVA	2	lz:slk-sk_web_2016_1M,wiki:sk	2,54
ADJEKTÍVAMI	2	lz:slk-sk_web_2016_1M,wiki:sk	1,5
ADJEKTÍVUM	2	lz:slk-sk_web_2016_1M,wiki:sk	1,48
ADJUNKT	2	ia,wiki:sk	2,23
ADJUTANT	2	ia,wiki:sk	10,10
ADMINISTRÁCIOU	2	ia,wiki:sk	1,5
ADMINISTRATÍVE	2	lz:slk_news_2020_100K,lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk,wikisource:sk	3,13,2,114,1
ADMINISTRATÍVNA	2	lz:slk_news_2020_100K,lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk,wikisource:sk	1,16,36,805,1
ADMINISTRATÍVNEJ	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk,wikisource:sk	21,25,254,3
ADMINISTRATÍVNO	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk,wikisource:sk	2,2,68,1
ADMINISTRATÍVNOU	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk,wikisource:sk	4,3,90,1
ADMINISTRATÍVOU	2	lz:slk_news_2020_100K,lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk,wikisource:sk	1,3,8,40,1
ADMINISTRATÍVU	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk,wikisource:sk	22,15,126,1
ADMINISTRATÍVY	2	lz:slk_news_2020_100K,lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk,wikisource:sk	3,30,19,271,1
ADMINISTRÁTORI	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	4,6,31
ADMINISTRÁTOROVI	2	lz:slk-sk_web_2016_1M,wiki:sk,wikisource:sk	1,7,2
ADMINISTRÁTORSKÉ	2	lz:slk-sk_web_2016_1M,wiki:sk	1,6
ADMIRALITA	2	lz:slk-sk_web_2016_1M,wiki:sk	2,42
ADMIRÁLOM	2	lz:slk_newscrawl_2016_1M,wiki:sk	1,53
ADMIRÁLSKA	2	lz:slk-sk_web_2016_1M,wiki:sk	1,7
ADOLESCENCIA	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	1,2,11
ADOLESCENCIE	2	lz:slk_news_2020_100K,lz:slk-sk_web_2016_1M,wiki:sk	1,1,9
ADOLESCENCII	2	lz:slk-sk_web_2016_1M,wiki:sk	1,12
ADOLESCENT	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	2,2,22
ADOLESCENTA	2	lz:slk_news_2020_100K,wiki:sk	1,2
ADOLESCENTI	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	3,1,5
ADOLESCENTMI	2	lz:slk-sk_web_2016_1M,wiki:sk	1,3
ADOLESCENTNÉ	2	lz:slk_newscrawl_2016_1M,wiki:sk	1,1
ADOLESCENTOV	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	4,5,35
ADONIS	2	lz:slk-sk_web_2016_1M,wiki:sk,wikisource:sk	1,93,1
ADOPCIA	2	lz:slk_news_2020_100K,lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	1,9,15,27
ADOPCIÁCH	2	lz:slk-sk_web_2016_1M,wiki:sk	1,1
ADOPCIAMI	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	3,2,1
ADOPCIE	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	12,18,37
ADOPCII	2	lz:slk_news_2020_100K,lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	1,7,4,19
ADOPCIÍ	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	3,3,8
ADOPCIOU	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	2,2,14
ADOPCIU	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	19,11,52
ADOPČNEJ	2	lz:slk-sk_web_2016_1M,wiki:sk	4,3
ADOPTÍVNA	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	3,2,29
ADOPTÍVNE	2	lz:slk-sk_web_2016_1M,wiki:sk	1,5
ADOPTÍVNEHO	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	1,2,37
ADOPTÍVNEJ	2	lz:slk-sk_web_2016_1M,wiki:sk	1,14
ADOPTÍVNOU	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	1,1,10
ADOPTÍVNU	2	lz:slk_newscrawl_2016_1M,wiki:sk	4,11
ADOPTÍVNYCH	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	1,2,13
ADOPTÍVNYM	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	1,1,18
ADOPTOVALA	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	5,1,52
ADOPTOVALI	2	lz:slk_news_2020_100K,lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	1,1,1,58
ADOPTOVANÁ	2	lz:slk-sk_web_2016_1M,wiki:sk	1,20
ADOPTOVANÉ	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	3,7,25
ADOPTOVANÉHO	2	lz:slk_newscrawl_2016_1M,wiki:sk	1,13
ADOPTOVANÝ	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	5,1,58
ADOPTOVANÝCH	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	1,2,20
ADOPTOVANÝM	2	lz:slk_newscrawl_2016_1M,wiki:sk	1,4
ADOPTOVAŤ	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	12,6,37
ADOPTUJE	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	3,2,12
ADOPTUJÚ	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	4,3,8
ADORÁCIA	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	1,4,25
ADORÁCIE	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	1,7,18
ADORÁCII	2	lz:slk-sk_web_2016_1M,wiki:sk	2,5
ADORÁCIU	2	lz:slk-sk_web_2016_1M,wiki:sk	4,12
ADOVANÉ	2	lz:slk-sk_web_2016_1M,wiki:sk	2,1
ADRENALÍN	2	lz:slk_news_2020_100K,lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	2,12,50,66
ADRENALÍNOM	2	lz:slk-sk_web_2016_1M,wiki:sk	4,4
ADRENALÍNOVÁ	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	1,7,3
ADRENALÍNOVÉ	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	5,9,13
ADRENALÍNOVEJ	2	lz:slk-sk_web_2016_1M,wiki:sk	3,3
ADRENALÍNOVÚ	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	2,4,1
ADRENALÍNOVÝ	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	5,9,9
ADRENALÍNU	2	lz:slk_news_2020_100K,lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	2,10,21,31
ADRESÁROCH	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	2,3,11
ADRESÁROVÉHO	2	lz:slk_newscrawl_2016_1M,wiki:sk	1,2
ADRESÁT	2	lz:slk_news_2020_100K,lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	1,2,9,41
ADRESÁTA	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	2,9,39
ADRESÁTOM	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk,wikisource:sk	4,9,25,1
ADRESÁTOV	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	2,2,13
ADRESÁTOVI	2	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	4,5,19
