#blinkered/attestations/2 language=sk words=47181 sources=17 built=2026-09-23 digest=6d90c8d574d3123b
#tokens ebible:slk=108469 ia=12492183 lz:slk_news_2020_100K=137003 lz:slk_newscrawl_2016_1M=3632538 lz:slk-sk_web_2016_1M=4210502 tat=116664 web:aktuality.sk=305078 web:cas.sk=56858 web:dobrenoviny.sk=32526 web:hlavnespravy.sk=2165816 web:hnonline.sk=407852 web:litcentrum.sk=78457 web:noviny.sk=130139 web:postoj.sk=278281 web:pravda.sk=168497 web:refresher.sk=472791 web:sita.sk=662106 web:startitup.sk=476121 web:stvr.sk=162815 web:tasr.sk=36567 web:topky.sk=118936 web:trend.sk=32370 wiki:sk=53188744 wikisource:sk=383907
UVÍTACIE	wiki:sk	1	wiki:sk:725520
ÚVODZOVKA	wiki:sk	1	wiki:sk:581145
UVOĽŇOVAČE	wiki:sk	1	wiki:sk:90355
UZÁKOŇOVANIE	wiki:sk	1	wiki:sk:489269
UZAMYKAŤ	wiki:sk	1	wiki:sk:2708
UZÁVEROCH	wiki:sk	1	wiki:sk:650890
UZAVIERACÍ	wiki:sk	1	wiki:sk:36816
UZDRAVME	wiki:sk	1	wiki:sk:693385
UZDRAVUJÚCU	wiki:sk	1	wiki:sk:23319
ÚŽINÁM	wiki:sk	1	wiki:sk:985
ÚZKOPRSÝCH	wiki:sk	1	wiki:sk:23182
ÚZKOSTLIVÉHO	wiki:sk	1	wiki:sk:101472
UZLI	web:hnonline.sk,wiki:sk	1,1	web:hnonline.sk:https://hnonline.sk/finweb/zahranicna-ekonomika/96303317-ceny-plynu-a-elektriny-na-burzach-sa-po-divokych-skokoch-v-predoslych-tyzdnoch-stabilizovali wiki:sk:661694
UZMIERILA	wiki:sk	1	wiki:sk:434161
UZMIEROVAŤ	web:postoj.sk,wiki:sk	1,1	web:postoj.sk:https://www.postoj.sk/272/slota-a-polopravdy wiki:sk:528482
UZMIERUJE	web:postoj.sk,wiki:sk	1,1	web:postoj.sk:https://www.postoj.sk/151/ekumenicke-posuny-v-roku-dvoch-papezov wiki:sk:390876
VÁBIVÝMI	wiki:sk	1	wiki:sk:583706
VAČÍC	wiki:sk	1	wiki:sk:235487
VAČKOVÉMU	wiki:sk	1	wiki:sk:82051
VAGINÁLNOU	wiki:sk	1	wiki:sk:28493
VAJCOVITOM	wiki:sk	1	wiki:sk:663331
VAJEČNÚ	wiki:sk	1	wiki:sk:710347
VALČÍKOVÝ	wiki:sk	1	wiki:sk:33892
VALENOM	wiki:sk	1	wiki:sk:730105
VALIDNÝCH	wiki:sk	1	wiki:sk:95822
VALME	wiki:sk	1	wiki:sk:501616
VANDALSTVO	wiki:sk	1	wiki:sk:224260
VANDRÁCKY	wiki:sk	1	wiki:sk:83368
VANKÚŠOVÁ	wiki:sk	1	wiki:sk:67783
VANKÚŠOVOM	wiki:sk	1	wiki:sk:729890
VÁPENATIE	wiki:sk	1	wiki:sk:13117
VÁŠNIVEJŠIE	wiki:sk	1	wiki:sk:283845
VÁŽENOSTI	wiki:sk	1	wiki:sk:288788
VÄZNILO	wiki:sk	1	wiki:sk:133149
VÄZNÝ	wiki:sk	1	wiki:sk:354963
VBODOL	wiki:sk	1	wiki:sk:504047
VČELIEMU	wiki:sk	1	wiki:sk:727332
VĎAČNÉMU	wiki:sk	1	wiki:sk:565412
VĎAKYVZDANIACH	wiki:sk	1	wiki:sk:621913
VDOVÁCH	wiki:sk	1	wiki:sk:1158
VDYCHUJTE	wiki:sk	1	wiki:sk:305212
VEDECKEJŠÍ	wiki:sk	1	wiki:sk:196092
VEDNÍ	wiki:sk	1	wiki:sk:95939
VEGETARIÁNSKEHO	wiki:sk	1	wiki:sk:192908
VEHEMENTNÚ	wiki:sk	1	wiki:sk:1887
VEJÁROVITÝMI	wiki:sk	1	wiki:sk:750688
VEĽDIELE	wiki:sk	1	wiki:sk:563641
VELEZRADOU	wiki:sk	1	wiki:sk:752422
VELIACEJ	wiki:sk	1	wiki:sk:2654
VELIACOM	wiki:sk	1	wiki:sk:242232
VEĽKOCHOVE	wiki:sk	1	wiki:sk:99668
VEĽKOCHOVY	wiki:sk	1	wiki:sk:69431
VEĽKOLEPÍ	wiki:sk	1	wiki:sk:192724
VEĽKOSKLADY	wiki:sk	1	wiki:sk:208725
VEĽTE	wiki:sk	1	wiki:sk:704784
VEĽVYSLANECKÉHO	wiki:sk	1	wiki:sk:208050
VEĽVYSLANECKÚ	wiki:sk	1	wiki:sk:35005
VEĽVYSLANECKÝM	wiki:sk	1	wiki:sk:635245
VENOVANIAMI	wiki:sk	1	wiki:sk:7742
VENTILAČNOU	wiki:sk	1	wiki:sk:624081
VENTILÁTOROVÝ	wiki:sk	1	wiki:sk:654860
VENTILOVALA	wiki:sk	1	wiki:sk:29790
VENTILOVANIE	wiki:sk	1	wiki:sk:30657
VENTRÁLNEHO	wiki:sk	1	wiki:sk:46789
VENTRIKULÁRNA	wiki:sk	1	wiki:sk:749942
VEREJNEJŠIE	wiki:sk	1	wiki:sk:727575
VESELICOU	wiki:sk	1	wiki:sk:29060
VESLÁRKY	wiki:sk	1	wiki:sk:702551
VESLÁRSKOM	wiki:sk	1	wiki:sk:161641
VESLOVÝMI	wiki:sk	1	wiki:sk:293440
VEŠTBAMI	wiki:sk	1	wiki:sk:23723
VETERINÁRMI	wiki:sk	1	wiki:sk:81564
VETRACOU	wiki:sk	1	wiki:sk:46934
VETROLAM	wiki:sk	1	wiki:sk:612192
VEVERICOU	wiki:sk	1	wiki:sk:61662
VHADZOVAL	wiki:sk	1	wiki:sk:280871
VHODNEJŠIEMU	wiki:sk	1	wiki:sk:86724
VIACŽILOVÁ	wiki:sk	1	wiki:sk:455832
VIAZACÍCH	wiki:sk	1	wiki:sk:684034
VIBRAČNOM	wiki:sk	1	wiki:sk:724259
VIBRÁTORMI	wiki:sk	1	wiki:sk:290528
VIDEOKAMERAMI	wiki:sk	1	wiki:sk:725680
VIDEOPREHRÁVAČE	wiki:sk	1	wiki:sk:241492
VIDEOTÉKOU	wiki:sk	1	wiki:sk:376071
VIDEOTÉKY	web:hlavnespravy.sk,wiki:sk	1,1	web:hlavnespravy.sk:https://www.hlavnespravy.sk/zilina-zsk-zoznamil-stredoskolakov-s-kompetenciami-ochrany-zivotneho-prostredia/1088 wiki:sk:225440
VIDIEČANOVI	wiki:sk	1	wiki:sk:2005
VIDITEĽNEJŠIU	wiki:sk	1	wiki:sk:3002
VIDITEĽNEJŠOU	wiki:sk	1	wiki:sk:564954
VIEROHODNEJŠÍ	wiki:sk	1	wiki:sk:154491
VIEROHODNOU	wiki:sk	1	wiki:sk:650338
VIEROLOMNOSTI	wiki:sk	1	wiki:sk:23577
VIKÁRSKY	wiki:sk	1	wiki:sk:751209
VILNIUSKY	wiki:sk	1	wiki:sk:325842
VINNÍČKY	wiki:sk	1	wiki:sk:99550
VIOLONČELOVOM	wiki:sk	1	wiki:sk:161866
VÍRIME	wiki:sk	1	wiki:sk:111229
VÍRIVOM	wiki:sk	1	wiki:sk:736777
VIROLÓGOM	wiki:sk	1	wiki:sk:674967
VIRULENTNÁ	wiki:sk	1	wiki:sk:661655
VISACOU	wiki:sk	1	wiki:sk:28880
VITAMÍNOVEJ	wiki:sk	1	wiki:sk:225369
VIZÁŽISTOVI	wiki:sk	1	wiki:sk:717356
VÍZOVÍ	wiki:sk	1	wiki:sk:36169
VKLADÁŠ	wiki:sk	1	wiki:sk:185373
VKLADOVEJ	wiki:sk	1	wiki:sk:191805
VKORČUĽOVAL	wiki:sk	1	wiki:sk:49375
VKROČILO	wiki:sk	1	wiki:sk:315268
VLÁČENÁ	wiki:sk	1	wiki:sk:31455
VLÁČENÍM	wiki:sk	1	wiki:sk:23650
VLADÁRSKOU	wiki:sk	1	wiki:sk:35553
VLÁDCOVSKÉ	wiki:sk	1	wiki:sk:259721
VLAJKOSLÁVA	wiki:sk	1	wiki:sk:171821
VLÁKNÁ	wiki:sk	1	wiki:sk:725890
VLÁKNOVÚ	wiki:sk	1	wiki:sk:637327
VLAMAČSKÉ	wiki:sk	1	wiki:sk:663061
VLÁMANIAMI	wiki:sk	1	wiki:sk:106759
VLÁMU	wiki:sk	1	wiki:sk:710154
VLASÁČ	wiki:sk	1	wiki:sk:460109
VLASATÍ	wiki:sk	1	wiki:sk:117748
VLASATÝM	wiki:sk	1	wiki:sk:146112
VLÁSENKAMI	wiki:sk	1	wiki:sk:321278
VLASTNÍČKY	wiki:sk	1	wiki:sk:144166
VLASTNÍCTIEV	wiki:sk	1	wiki:sk:111313
VĹČKOV	wiki:sk	1	wiki:sk:726204
VLEČNÉMU	wiki:sk	1	wiki:sk:619503
VLEČNÚ	wiki:sk	1	wiki:sk:478610
VLETÍME	wiki:sk	1	wiki:sk:328359
VLOČKOVÁ	wiki:sk	1	wiki:sk:331417
VLÚPAL	wiki:sk	1	wiki:sk:368170
VMIEŠAVAŤ	wiki:sk	1	wiki:sk:89192
VNEMOVÁ	wiki:sk	1	wiki:sk:100415
VNEMOVÉ	wiki:sk	1	wiki:sk:93304
VNESIEME	web:aktuality.sk,wiki:sk	1,1	web:aktuality.sk:https://www.aktuality.sk/clanok/i9n14tq/nebezpecny-facebook-ci-instagram-deti-od-nich-odstrihneme-ako-to-bude-vyzerat/ wiki:sk:13951
VNÍMAJÚCOU	wiki:sk	1	wiki:sk:325390
VNÚČATI	wiki:sk	1	wiki:sk:131862
VNUCUJEM	wiki:sk	1	wiki:sk:459696
VNÚTORNEJŠÍCH	wiki:sk	1	wiki:sk:7899
VNÚTRAJŠKY	wiki:sk	1	wiki:sk:549397
VNÚTROŽILOVÝCH	wiki:sk	1	wiki:sk:52845
VODÁKA	wiki:sk	1	wiki:sk:536514
VODIČOVHO	wiki:sk	1	wiki:sk:549801
VODIČSKOU	wiki:sk	1	wiki:sk:680646
VODIČSKÚ	web:hlavnespravy.sk,wiki:sk	1,1	web:hlavnespravy.sk:https://www.hlavnespravy.sk/policia-mladici-za-volantom-havarovali-pod-vplyvom-alkoholu-hrozi-im-vazenie/859 wiki:sk:299382
VODNATO	wiki:sk	1	wiki:sk:360441
VODOSTREKY	wiki:sk	1	wiki:sk:519864
VODOTESNE	wiki:sk	1	wiki:sk:187990
VODOVÝM	wiki:sk	1	wiki:sk:42987
VOHNALO	wiki:sk	1	wiki:sk:705153
VOJAČIKMI	wiki:sk	1	wiki:sk:715573
VOJDENIE	wiki:sk	1	wiki:sk:207934
VOJVODCOVSKÝM	wiki:sk	1	wiki:sk:235626
VOLANOM	wiki:sk	1	wiki:sk:557937
VOLFRÁMOVOU	wiki:sk	1	wiki:sk:22446
VOLTOM	wiki:sk	1	wiki:sk:514711
VOYERIZMUS	wiki:sk	1	wiki:sk:99550
VPICHOVAŤ	wiki:sk	1	wiki:sk:637679
VPÍŠU	wiki:sk	1	wiki:sk:566734
VPLAZILA	wiki:sk	1	wiki:sk:617357
VPLETAJÚ	wiki:sk	1	wiki:sk:49014
VPOCHODUJÚ	wiki:sk	1	wiki:sk:531358
VPÚŠŤANIE	wiki:sk	1	wiki:sk:204734
VRABCOCH	wiki:sk	1	wiki:sk:741503
VRANÍM	wiki:sk	1	wiki:sk:33312
VRÁSKAVÝM	wiki:sk	1	wiki:sk:624201
VRASTALI	wiki:sk	1	wiki:sk:30751
VRASTENÁ	wiki:sk	1	wiki:sk:383247
VRATKÝM	wiki:sk	1	wiki:sk:707644
VRÁTNIČKY	wiki:sk	1	wiki:sk:166659
VRÁTNIKOVA	wiki:sk	1	wiki:sk:52708
VRAŽDIACEJ	wiki:sk	1	wiki:sk:643406
VRAŽEDNÉMU	wiki:sk	1	wiki:sk:746732
VRAŽEDNÍ	wiki:sk	1	wiki:sk:601595
VŔBOVÚ	wiki:sk	1	wiki:sk:486061
VRESOVISKU	wiki:sk	1	wiki:sk:598010
VRETENNÚ	wiki:sk	1	wiki:sk:95842
VRETENOVÝMI	wiki:sk	1	wiki:sk:30751
VRHNUTÝM	wiki:sk	1	wiki:sk:744723
VRKÔČIKMI	wiki:sk	1	wiki:sk:597416
VRKÔČIKOV	wiki:sk	1	wiki:sk:669522
VRTÁKMI	wiki:sk	1	wiki:sk:224855
VRTÁKOCH	wiki:sk	1	wiki:sk:17345
VRTULIACH	wiki:sk	1	wiki:sk:622807
VRTUĽKAMI	wiki:sk	1	wiki:sk:381380
VRUBMI	wiki:sk	1	wiki:sk:435396
VŠEMOCNÍ	wiki:sk	1	wiki:sk:682803
VŠEMOHÚCOM	wiki:sk	1	wiki:sk:531358
VŠEVEDIACIM	wiki:sk	1	wiki:sk:23751
VŠIACH	wiki:sk	1	wiki:sk:1740
VŠILA	wiki:sk	1	wiki:sk:666299
VŠÍMAVÍ	web:cas.sk,wiki:sk	2,1	web:cas.sk:https://www.cas.sk/spravy/mamicku-janu-uz-hladaju-napriec-europu-kriminalista-o-3-moznych-scenaroch-1-vec-je-matuca?itm_modul=react_novycas_subtopbox&amp;itm_brand=novycas&amp;itm_template=hp&amp;itm_position=3&amp;itm_cb_position=top_main_2 web:cas.sk:https://www.cas.sk/spravy/mamicku-janu-uz-hladaju-napriec-europu-kriminalista-o-3-moznych-scenaroch-1-vec-je-matuca?itm_modul=najcitanejsie&amp;itm_brand=novycas&amp;itm_template=hp&amp;itm_position=5 wiki:sk:691854
VŠIMNUTIE	wiki:sk	1	wiki:sk:684756
VŠIVAVEJ	wiki:sk	1	wiki:sk:439161
VSTAVAL	wiki:sk	1	wiki:sk:602638
VSTREBALO	wiki:sk	1	wiki:sk:242734
VSTREBÁVALO	wiki:sk	1	wiki:sk:192895
VSTREKLA	wiki:sk	1	wiki:sk:652423
VSTRIEKNE	wiki:sk	1	wiki:sk:290883
VSUGEROVAL	wiki:sk	1	wiki:sk:164347
VSUGEROVALA	wiki:sk	1	wiki:sk:266803
VSUGEROVANÉ	wiki:sk	1	wiki:sk:516819
VTÁČAŤA	wiki:sk	1	wiki:sk:104312
VTAČIE	wiki:sk	1	wiki:sk:235489
VŤAHOVALO	wiki:sk	1	wiki:sk:52357
VTELENIACH	wiki:sk	1	wiki:sk:54574
VTIPKÁROVI	wiki:sk	1	wiki:sk:2785
VTIPKOVANÍ	wiki:sk	1	wiki:sk:30638
VTIPNEJŠÍCH	web:startitup.sk,wiki:sk	1,1	web:startitup.sk:https://www.startitup.sk/top-9-funny-videa-z-izraela/ wiki:sk:587689
VTIPNÉMU	web:refresher.sk,wiki:sk	1,1	web:refresher.sk:https://refresher.sk/430-The-Lonely-Island-feat-Santigold-After-Party wiki:sk:318561
VTIPNOSŤOU	web:postoj.sk,wiki:sk	1,1	web:postoj.sk:https://www.postoj.sk/311/z-muzea-do-mesity wiki:sk:167698
VTLČ	wiki:sk	1	wiki:sk:19921
VTĹKALI	web:postoj.sk,wiki:sk	2,1	web:postoj.sk:https://www.postoj.sk/198/kriza-socialnej-utopie wiki:sk:190090
VTRHNIME	wiki:sk	1	wiki:sk:638469
VULGARITA	wiki:sk	1	wiki:sk:683883
VULGARIZMU	wiki:sk	1	wiki:sk:329571
VULGÁRNOSTÍ	wiki:sk	1	wiki:sk:595905
VULGÁRNOSŤOU	wiki:sk	1	wiki:sk:731032
VULKANIZOVANEJ	wiki:sk	1	wiki:sk:363519
VYBABRALA	wiki:sk	1	wiki:sk:286080
VYBALILI	wiki:sk	1	wiki:sk:366782
VYBAĽOVALI	wiki:sk	1	wiki:sk:32634
VYBAĽUJE	wiki:sk	1	wiki:sk:296620
VYBERAVEJŠÍ	web:hnonline.sk,wiki:sk	1,1	web:hnonline.sk:https://hnonline.sk/finweb/ekonomika/96302942-na-periferii-bratislavy-sa-rozbehol-suboj-developerov-novy-trojizbak-sa-dostal-pod-300-tisic-eur wiki:sk:643472
VYBERAVÝCH	wiki:sk	1	wiki:sk:372150
VÝBERCOV	wiki:sk	1	wiki:sk:341967
VYBÍJANÝM	wiki:sk	1	wiki:sk:385272
VYBIJEME	wiki:sk	1	wiki:sk:698186
VYBUCHNI	wiki:sk	1	wiki:sk:161538
VYBUDUJ	wiki:sk	1	wiki:sk:610703
VYBURCOVALI	wiki:sk	1	wiki:sk:715249
VYČERPANEJŠÍ	wiki:sk	1	wiki:sk:10370
VYČERPÁVANÍ	wiki:sk	1	wiki:sk:681433
VYČESÁVAŤ	wiki:sk	1	wiki:sk:156365
VYCHÁDZKOVÉHO	wiki:sk	1	wiki:sk:42360
VYCHLADENEJ	wiki:sk	1	wiki:sk:191735
VÝCHODOVÝCH	wiki:sk	1	wiki:sk:124117
VYCHVAĽOVANÍ	wiki:sk	1	wiki:sk:227347
VYCHÝLENÉHO	wiki:sk	1	wiki:sk:636771
VYCHÝLIME	wiki:sk	1	wiki:sk:148813
VYCHÝRENOSŤ	wiki:sk	1	wiki:sk:96365
VYCHYTALA	wiki:sk	1	wiki:sk:737450
VYCHYTANÍM	wiki:sk	1	wiki:sk:45714
VYČIARKOL	wiki:sk	1	wiki:sk:281201
VYCVIČENÉMU	wiki:sk	1	wiki:sk:31713
VÝDAJNE	wiki:sk	1	wiki:sk:650299
VÝDAJNI	wiki:sk	1	wiki:sk:228851
VYDATÝM	wiki:sk	1	wiki:sk:171658
VÝDAVKOVÉHO	wiki:sk	1	wiki:sk:553734
VYDEDENÁ	wiki:sk	1	wiki:sk:598010
VYDEDENCOVI	wiki:sk	1	wiki:sk:447251
VYDESENÝMI	wiki:sk	1	wiki:sk:16118
VYDIERAČSKÚ	wiki:sk	1	wiki:sk:10319
VYDIERAČSKÝM	web:hnonline.sk,wiki:sk	1,1	web:hnonline.sk:https://hnonline.sk/slovensko/96302907-som-presvedceny-ze-tato-vlada-bude-mat-menej-ako-77-poslancov-tvrdi-taraba-odvolanie-huliaka-by-podporil wiki:sk:517739
VYDIERATEĽNÝ	wiki:sk	1	wiki:sk:336431
VYDOLOVANIE	wiki:sk	1	wiki:sk:626618
VYDRAMI	wiki:sk	1	wiki:sk:341140
VYDRAŽILO	wiki:sk	1	wiki:sk:701988
VYDREJ	wiki:sk	1	wiki:sk:327997
VYFABRIKOVANIE	wiki:sk	1	wiki:sk:747539
VYFAJČENIE	wiki:sk	1	wiki:sk:515578
VYFAJČI	wiki:sk	1	wiki:sk:208511
VYFARBILO	wiki:sk	1	wiki:sk:26286
VYFOTÍŠ	wiki:sk	1	wiki:sk:553146
VYFUČANÁ	wiki:sk	1	wiki:sk:590267
VYFÚKNEM	wiki:sk	1	wiki:sk:697842
VYFUKOVANIE	wiki:sk	1	wiki:sk:206659
VYFUKUJÚ	wiki:sk	1	wiki:sk:681107
VYGUMOVALI	wiki:sk	1	wiki:sk:32633
VYHADZOVAČI	wiki:sk	1	wiki:sk:162438
VYHLADILO	wiki:sk	1	wiki:sk:607977
VYHLADOVALO	wiki:sk	1	wiki:sk:665609
VYHLADOVANÝM	wiki:sk	1	wiki:sk:32174
VYHLAĎTE	wiki:sk	1	wiki:sk:632125
VYHĹBENINY	wiki:sk	1	wiki:sk:19182
VYHLBUJÚ	wiki:sk	1	wiki:sk:234856
VYHLIADKOVÉMU	wiki:sk	1	wiki:sk:574579
VYHNIAM	wiki:sk	1	wiki:sk:733421
VYHOLENÝM	wiki:sk	1	wiki:sk:653678
VYHRABETE	wiki:sk	1	wiki:sk:302630
VÝHRADNÉMU	wiki:sk	1	wiki:sk:600304
VYHRATÝM	wiki:sk	1	wiki:sk:376570
VYHRATÝMI	wiki:sk	1	wiki:sk:734496
VYHRIEVACÍ	wiki:sk	1	wiki:sk:706104
VYHRIEVACIEHO	wiki:sk	1	wiki:sk:33346
VYHRIEVALA	wiki:sk	1	wiki:sk:520145
VYHŔKNE	wiki:sk	1	wiki:sk:456116
VYHROCOVAL	wiki:sk	1	wiki:sk:733463
VYHUBENÚ	wiki:sk	1	wiki:sk:669834
VYHUPNÚ	wiki:sk	1	wiki:sk:37226
VYHYNUTOU	wiki:sk	1	wiki:sk:625928
VYJEBANÉ	wiki:sk	1	wiki:sk:378067
VYJEDNANÍM	wiki:sk	1	wiki:sk:38335
VYJEDNÁVAČMI	web:hnonline.sk,wiki:sk	1,1	web:hnonline.sk:https://hnonline.sk/svet/96303090-putin-presviedcal-vyslancov-usa-o-skorom-dobyti-donbasu-kushner-pochyboval wiki:sk:26367
VYJEDNÁVAČOVI	wiki:sk	1	wiki:sk:341353
VYJEDNÁVAJTE	wiki:sk	1	wiki:sk:1809
VYJEDNÁVATEĽ	wiki:sk	1	wiki:sk:28891
VYKALKULOVANÁ	wiki:sk	1	wiki:sk:175345
VYKAŠLIAVA	wiki:sk	1	wiki:sk:331512
VYKASTRUJE	wiki:sk	1	wiki:sk:6127
VYKĹBENÝ	wiki:sk	1	wiki:sk:473658
VYKĹBIŤ	wiki:sk	1	wiki:sk:721234
VYKLONIŤ	wiki:sk	1	wiki:sk:719516
VYKONŠTRUOVALA	wiki:sk	1	wiki:sk:552230
VYKOS	wiki:sk	1	wiki:sk:241559
VYKOSTÍ	wiki:sk	1	wiki:sk:637341
VYKRÁDAČA	wiki:sk	1	wiki:sk:693608
VYKRÁDAČOCH	wiki:sk	1	wiki:sk:306505
VYKRÁDANIU	wiki:sk	1	wiki:sk:262974
VYKRADNUTÝCH	wiki:sk	1	wiki:sk:262974
VYKRÁTIŤ	wiki:sk	1	wiki:sk:317238
VYKRIČALO	wiki:sk	1	wiki:sk:507478
VÝKRIČNÍKMI	wiki:sk	1	wiki:sk:126512
VYKRMOVANIE	web:postoj.sk,wiki:sk	1,1	web:postoj.sk:https://www.postoj.sk/227/rio-preisner-a-15-etud-o-lidskych-pravech wiki:sk:42081
VYKRVÁCANÉ	wiki:sk	1	wiki:sk:83707
VYKUPITEĽOV	wiki:sk	1	wiki:sk:93564
VÝKUPNE	wiki:sk	1	wiki:sk:136903
VÝKUPOCH	wiki:sk	1	wiki:sk:474136
VYKYNOŽENIA	wiki:sk	1	wiki:sk:19310
VYKYNOŽILA	wiki:sk	1	wiki:sk:26086
VYLEPILI	wiki:sk	1	wiki:sk:11319
VYLEPTÁ	wiki:sk	1	wiki:sk:35839
VÝLETNÉHO	wiki:sk	1	wiki:sk:577675
VÝLEVKU	wiki:sk	1	wiki:sk:720876
VYLIEČITEĽNÝCH	wiki:sk	1	wiki:sk:638661
VYLIETAVA	wiki:sk	1	wiki:sk:77785
VYLIETAVAŤ	wiki:sk	1	wiki:sk:199095
VYLIEVANIA	wiki:sk	1	wiki:sk:721877
VYLODENÝ	wiki:sk	1	wiki:sk:23738
VYLODIA	wiki:sk	1	wiki:sk:242371
VYLOĎOVACIEHO	wiki:sk	1	wiki:sk:627235
VYLOVIA	wiki:sk	1	wiki:sk:703967
VÝLUČKOCH	web:sita.sk,wiki:sk	1,1	web:sita.sk:https://sita.sk/byvaniehrou/roztoce-v-posteli-jednoduchy-trik-s-jedlou-sodou-matrac-osviezi-no-sam-osebe-nestaci/ wiki:sk:629819
VYLUDZOVALI	wiki:sk	1	wiki:sk:121220
VYLÚŠTENIE	wiki:sk	1	wiki:sk:162123
VYMÁMI	wiki:sk	1	wiki:sk:122776
VYMAŇ	wiki:sk	1	wiki:sk:20271
VYMAZÁVAJÚ	wiki:sk	1	wiki:sk:37355
VYMAZÁVALA	wiki:sk	1	wiki:sk:705069
VÝMENNÍKMI	wiki:sk	1	wiki:sk:644399
VYMETÁM	wiki:sk	1	wiki:sk:699320
VYMETANÍM	wiki:sk	1	wiki:sk:678190
VYMETENÁ	wiki:sk	1	wiki:sk:106388
VYMKNEŠ	wiki:sk	1	wiki:sk:29837
VYMODLIL	wiki:sk	1	wiki:sk:24013
VYMONTOVAL	wiki:sk	1	wiki:sk:145055
VYMONTUJE	wiki:sk	1	wiki:sk:175317
VYMYTIE	wiki:sk	1	wiki:sk:736538
VYMÝVANÉ	wiki:sk	1	wiki:sk:44143
VYNACHÁDZAVÁ	wiki:sk	1	wiki:sk:638989
VYNACHÁDZAVÉ	wiki:sk	1	wiki:sk:592417
VYNACHÁDZAVOSŤOU	wiki:sk	1	wiki:sk:1749
VYNACHÁDZAVÚ	wiki:sk	1	wiki:sk:299155
VYNALIEZAJÚ	wiki:sk	1	wiki:sk:13147
VYNÁRAJÚCOU	wiki:sk	1	wiki:sk:373270
VYNÁSOB	wiki:sk	1	wiki:sk:459188
VYNÁSOBENÉHO	wiki:sk	1	wiki:sk:37122
VYNÁSOBENÝCH	wiki:sk	1	wiki:sk:533567
VYNÁSOBÍŠ	wiki:sk	1	wiki:sk:205958
VYNÁSOBME	wiki:sk	1	wiki:sk:729265
VYNECHANOU	wiki:sk	1	wiki:sk:168845
VYNERVOVANÝ	wiki:sk	1	wiki:sk:156125
VYNORÍM	wiki:sk	1	wiki:sk:195237
VÝNOSNOM	wiki:sk	1	wiki:sk:52819
VYNULOVANÁ	wiki:sk	1	wiki:sk:3615
VYNÚTENÍ	wiki:sk	1	wiki:sk:46407
VYOBJÍMALI	wiki:sk	1	wiki:sk:272908
VYOPEROVAL	wiki:sk	1	wiki:sk:750359
VYPADÁŠ	wiki:sk	1	wiki:sk:717892
VYPÁTRANÉ	wiki:sk	1	wiki:sk:66916
VYPÄTÝMI	wiki:sk	1	wiki:sk:342390
VYPESTUJEME	wiki:sk	1	wiki:sk:142775
VYPICHNE	wiki:sk	1	wiki:sk:581816
VYPÍNACÍCH	wiki:sk	1	wiki:sk:203316
VYPÍNAME	wiki:sk	1	wiki:sk:270263
VYPÍSKALA	wiki:sk	1	wiki:sk:35579
VYPÍSKANIE	wiki:sk	1	wiki:sk:47102
VYPLACHUJE	wiki:sk	1	wiki:sk:86602
VYPLAZILO	wiki:sk	1	wiki:sk:40112
VYPLŇOVALO	wiki:sk	1	wiki:sk:182676
