#blinkered/attestations/2 language=sk words=117635 sources=4 built=2026-09-23 digest=fbf8845aa02ea931
#tokens ebible:slk=108469 ia=2525187 lz:slk_news_2020_100K=137003 lz:slk_newscrawl_2016_1M=3632538 lz:slk-sk_web_2016_1M=4210502 tat=116664 wiki:sk=53188744 wikisource:sk=383907
IMIGRAČNÝM	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.pluska.sk/old/dennik/aktuality/?page=230 wiki:sk:2924 wiki:sk:63728
IMUNOLÓGIU	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.24hod.sk/2014-05-30/3/zo-zahranicia/ wiki:sk:135379 wiki:sk:494396
JESETERY	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.sme.sk/diskusie/user_reaction_list.php?id_user=342482=7 wiki:sk:3057 wiki:sk:20161
JURSKEJ	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.24hod.sk/azzz-podporuje-peticiu-za-zachovanie-polnohospodarstva-cl140465.html wiki:sk:26209 wiki:sk:38682
JURTÁCH	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:https://www.cas.sk/clanok/285388/na-letnej-brigade-zarobite-a-ziskate-skusenosti-ako-si-najst-zamestnanie/ wiki:sk:4040 wiki:sk:30181
KAČACOU	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.webnoviny.sk/diskusia-clanok/884556-cez-zastavku-blumental-v-bratislave-chcu-zakazat-prejazd-aut/strom/ wiki:sk:112228 wiki:sk:207031
KAPILÁRAMI	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.webnoviny.sk/ekonomika/clanok/150091-sario-bude-od-juna-sefovat-robert-simoncic/ wiki:sk:19875 wiki:sk:46128
KARIÉRNEJ	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.etrend.sk/trend-archiv/rok-2010/cislo-12/pred-krizovatkou.html wiki:sk:46022 wiki:sk:493343
KAŤUŠE	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.etrend.sk/ekonomika/finsko-zaznamenalo-prvy-pokles-cien-za-takmer-50-rokov.html wiki:sk:87036 wiki:sk:87038
KNÍHKUPCOM	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.luno.hu/archiv-luno-portal/zo-slovenskej-tlace/zo-slovenskej-tlace-2010/9771-april-i-2010-zo-slovenskej-tlace wiki:sk:108603 wiki:sk:153478
KOLÍNSKOU	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.etrend.sk/trend-archiv/rok-2010/cislo-3/predvolebny-bankovy-recept.html wiki:sk:2859 wiki:sk:172348
KOLUMBIJSKOU	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.profini.sk/ako-ovplyvnia-akciove-trhy-hospodarske-vysledky-za-2-stvrtrok-2008/ wiki:sk:232024 wiki:sk:337927
KOMPARÁCIU	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.pluska.sk/izdravie/wiki/endometrioza.html wiki:sk:13024 wiki:sk:57877
KONTROLOVATEĽNÝ	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.bratislavskenoviny.sk/sutaze/sutaze-wallet/vyhrajte-jedinecne-serum-no.1-lash-pre-magicky-zvodne-riasy..html?page_id=322515 wiki:sk:37952 wiki:sk:84958
KONTROVERZNOSTI	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:https://www.zilinskyvecernik.sk/clanok/v-korni-bude-mliet-veterny-mlyn/406/ wiki:sk:47102 wiki:sk:127680
KORČULIARSKYCH	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.etrend.sk/ekonomika/na-juhu-francuzska-havaroval-airbus-s-vyse-sto-cestujucimi/diskusia.html wiki:sk:45308 wiki:sk:92708
KOSOVSKOM	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:https://www.etrend.sk/trend-archiv/rok-2011/cislo-38/filmari-sa-stazuju-na-peniaze-pre-seba/diskusia.html wiki:sk:12261 wiki:sk:172910
KOTLOVÉHO	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.24hod.sk/arcibiskup-jan-sokol-oslavil-osemdesiatku-dakovnou-omsou-cl251289.html wiki:sk:6619 wiki:sk:6635
KOŽUŠINOVEJ	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.sme.sk/diskusie/reaction_show.php?id_theme=2294514=1=21888184=show_reply_form wiki:sk:4030 wiki:sk:73789
KRAVÍN	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:https://aktualne.atlas.sk/marian-hossa-ma-zlomeny-prst-na-nohe-no-nastastie-ho-to-v-hre-neobmedzi/sport/hokej/ wiki:sk:26286 wiki:sk:27707
KUMULÁCIA	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.webnoviny.sk/svet/clanok/1004147-cesko-nevie-deportovat-cudzincov-hromzi-brusel/ wiki:sk:263162 wiki:sk:314067
LETUŠIEK	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.webnoviny.sk/webauto/clanok/356051-triumf-na-vc-monaka-este-suverennemu-vettelovi-chyba/ wiki:sk:297937 wiki:sk:304748
LOKALIZOVANÚ	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.bratislavskenoviny.sk/najnovsie-spravy-z-bratislavy/doprava/v-kittsee-zacali-stavat-dialnicu-do-parndorfu.html?page_id=2294 wiki:sk:135419 wiki:sk:190508
LONDÝNSKEMU	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:https://www.cas.sk/clanok/466548/sisa-lelkes-sklovska-na-dusicky-pali-sviecky-aj-za-macky/ wiki:sk:2922 wiki:sk:117354
MANDOLÍNE	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.24hod.sk/diskusia-124788-belousovova-dostalovi-dajte-si-pozor-na-hubu.html wiki:sk:2645 wiki:sk:3944
MANUFAKTÚRNE	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.pluska.sk/old/aktuality/tenis-hantuchova-postupila-do-druheho-kola-cez-oudinovu.html wiki:sk:25632 wiki:sk:29115
MANŽELOVÝM	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.etrend.sk/trend-archiv/rok-2010/cislo-44/bez-azbuky-len-s-tazkostami.html wiki:sk:40510 wiki:sk:45377
